team,season,game_id,prior8,prior4,next4,next8
car,2025,2025_05_MIA_CAR,0.126506024096,0.123595505618,0.210144927536,0.167857142857
car,2025,2025_06_DAL_CAR,0.121951219512,0.14450867052,0.184,0.154135338346
car,2025,2025_07_CAR_NYJ,0.130434782609,0.14598540146,0.166666666667,0.144981412639
car,2025,2025_08_BUF_CAR,0.130030959752,0.165517241379,0.171428571429,0.152985074627
car,2025,2025_09_CAR_GB,0.161392405063,0.210144927536,0.12676056338,0.135338345865
car,2025,2025_10_NO_CAR,0.161073825503,0.184,0.127659574468,0.126353790614
car,2025,2025_11_CAR_ATL,0.155893536122,0.166666666667,0.125874125874,
car,2025,2025_12_CAR_SF,0.168421052632,0.171428571429,0.1328125,
car,2025,2025_13_LA_CAR,0.167857142857,0.12676056338,0.145161290323,
car,2025,2025_15_CAR_NO,0.154135338346,0.127659574468,0.125,
car,2025,2025_16_TB_CAR,0.144981412639,0.125874125874,,
car,2025,2025_17_SEA_CAR,0.152985074627,0.1328125,,
car,2025,2025_18_CAR_TB,0.135338345865,0.145161290323,,
chi,2022,2022_01_SF_CHI,,,0.245098039216,0.203319502075
chi,2022,2022_02_CHI_GB,,,0.229357798165,0.186770428016
chi,2022,2022_03_HOU_CHI,,,0.231884057971,0.175373134328
chi,2022,2022_04_CHI_NYG,,,0.201438848921,0.16
chi,2022,2022_05_CHI_MIN,0.245098039216,0.245098039216,0.172661870504,0.149812734082
chi,2022,2022_06_WAS_CHI,0.210526315789,0.229357798165,0.155405405405,0.150943396226
chi,2022,2022_07_CHI_NE,0.224719101124,0.231884057971,0.115384615385,0.133858267717
chi,2022,2022_08_CHI_DAL,0.214634146341,0.201438848921,0.117647058824,0.130268199234
chi,2022,2022_09_MIA_CHI,0.203319502075,0.172661870504,0.125,0.146718146718
chi,2022,2022_10_DET_CHI,0.186770428016,0.155405405405,0.145299145299,0.156626506024
chi,2022,2022_11_CHI_ATL,0.175373134328,0.115384615385,0.153225806452,
chi,2022,2022_12_CHI_NYJ,0.16,0.117647058824,0.144,
chi,2022,2022_13_GB_CHI,0.149812734082,0.125,0.167938931298,
chi,2022,2022_15_PHI_CHI,0.150943396226,0.145299145299,0.166666666667,
chi,2022,2022_16_BUF_CHI,0.133858267717,0.153225806452,,
chi,2022,2022_17_CHI_DET,0.130268199234,0.144,,
chi,2022,2022_18_MIN_CHI,0.146718146718,0.167938931298,,
chi,2023,2023_01_GB_CHI,0.156626506024,0.166666666667,0.194968553459,0.178451178451
chi,2023,2023_02_CHI_TB,0.150735294118,0.148648648649,0.239436619718,0.178321678322
chi,2023,2023_03_CHI_KC,0.166666666667,0.185430463576,0.231884057971,0.15625
chi,2023,2023_04_DEN_CHI,0.166064981949,0.164383561644,0.211267605634,0.150684931507
chi,2023,2023_05_CHI_WAS,0.182130584192,0.194968553459,0.159420289855,0.139931740614
chi,2023,2023_06_MIN_CHI,0.193103448276,0.239436619718,0.118055555556,0.131578947368
chi,2023,2023_07_LV_CHI,0.207612456747,0.231884057971,0.0866666666667,0.123028391167
chi,2023,2023_08_CHI_LAC,0.1875,0.211267605634,0.0933333333333,0.115625
chi,2023,2023_09_CHI_NO,0.178451178451,0.159420289855,0.122580645161,0.127725856698
chi,2023,2023_10_CAR_CHI,0.178321678322,0.118055555556,0.14375,0.137254901961
chi,2023,2023_11_CHI_DET,0.15625,0.0866666666667,0.155688622754,
chi,2023,2023_12_CHI_MIN,0.150684931507,0.0933333333333,0.135294117647,
chi,2023,2023_14_DET_CHI,0.139931740614,0.122580645161,0.132530120482,
chi,2023,2023_15_CHI_CLE,0.131578947368,0.14375,0.130136986301,
chi,2023,2023_16_ARI_CHI,0.123028391167,0.155688622754,,
chi,2023,2023_17_ATL_CHI,0.115625,0.135294117647,,
chi,2023,2023_18_CHI_GB,0.127725856698,0.132530120482,,
chi,2024,2024_01_TEN_CHI,0.137254901961,0.130136986301,0.135593220339,0.149122807018
chi,2024,2024_02_CHI_HOU,0.139534883721,0.119402985075,0.121546961326,0.171428571429
chi,2024,2024_03_CHI_IND,0.153125,0.173333333333,0.0952380952381,0.162241887906
chi,2024,2024_04_LA_CHI,0.14328358209,0.153846153846,0.125874125874,0.157738095238
chi,2024,2024_05_CAR_CHI,0.133126934985,0.135593220339,0.163636363636,0.167597765363
chi,2024,2024_06_JAX_CHI,0.120634920635,0.121546961326,0.224852071006,0.184135977337
chi,2024,2024_08_CHI_WAS,0.132075471698,0.0952380952381,0.228070175439,0.178977272727
chi,2024,2024_09_CHI_ARI,0.141025641026,0.125874125874,0.181347150259,0.16393442623
chi,2024,2024_10_NE_CHI,0.149122807018,0.163636363636,0.170984455959,0.164305949008
chi,2024,2024_11_GB_CHI,0.171428571429,0.224852071006,0.146739130435,0.135838150289
chi,2024,2024_12_MIN_CHI,0.162241887906,0.228070175439,0.132596685083,
chi,2024,2024_13_CHI_DET,0.157738095238,0.181347150259,0.14450867052,
chi,2024,2024_14_CHI_SF,0.167597765363,0.170984455959,0.15625,
chi,2024,2024_15_CHI_MIN,0.184135977337,0.146739130435,0.123456790123,
chi,2024,2024_16_DET_CHI,0.178977272727,0.132596685083,,
chi,2024,2024_17_SEA_CHI,0.16393442623,0.14450867052,,
chi,2024,2024_18_CHI_GB,0.164305949008,0.15625,,
chi,2025,2025_01_MIN_CHI,0.135838150289,0.123456790123,0.0609756097561,0.0977917981073
chi,2025,2025_02_CHI_DET,0.125356125356,0.117647058824,0.0774193548387,0.0981012658228
chi,2025,2025_03_DAL_CHI,0.129793510324,0.114457831325,0.0935251798561,0.10355987055
chi,2025,2025_04_CHI_LV,0.110759493671,0.0641025641026,0.106666666667,0.100628930818
chi,2025,2025_06_CHI_WAS,0.0920245398773,0.0609756097561,0.137254901961,0.11356466877
chi,2025,2025_07_NO_CHI,0.0984615384615,0.0774193548387,0.11801242236,0.115625
chi,2025,2025_08_CHI_BAL,0.104918032787,0.0935251798561,0.111764705882,0.12
chi,2025,2025_09_CHI_CIN,0.0849673202614,0.106666666667,0.0952380952381,0.12037037037
chi,2025,2025_10_NYG_CHI,0.0977917981073,0.137254901961,0.0914634146341,0.108024691358
chi,2025,2025_11_CHI_MIN,0.0981012658228,0.11801242236,0.11320754717,0.114285714286
chi,2025,2025_12_PIT_CHI,0.10355987055,0.111764705882,0.129032258065,
chi,2025,2025_13_CHI_PHI,0.100628930818,0.0952380952381,0.147435897436,
chi,2025,2025_14_CHI_GB,0.11356466877,0.0914634146341,0.125,
chi,2025,2025_15_CLE_CHI,0.115625,0.11320754717,0.115384615385,
chi,2025,2025_16_GB_CHI,0.12,0.129032258065,,
chi,2025,2025_17_CHI_SF,0.12037037037,0.147435897436,,
chi,2025,2025_18_DET_CHI,0.108024691358,0.125,,
cin,2022,2022_01_PIT_CIN,,,0.166666666667,0.152173913043
cin,2022,2022_02_CIN_DAL,,,0.158536585366,0.144144144144
cin,2022,2022_03_CIN_NYJ,,,0.141104294479,0.139393939394
cin,2022,2022_04_MIA_CIN,,,0.118343195266,0.122754491018
cin,2022,2022_05_CIN_BAL,0.166666666667,0.166666666667,0.136363636364,0.114705882353
cin,2022,2022_06_CIN_NO,0.15811965812,0.158536585366,0.130177514793,0.111436950147
cin,2022,2022_07_ATL_CIN,0.154676258993,0.141104294479,0.137724550898,0.115044247788
cin,2022,2022_08_CIN_CLE,0.150769230769,0.118343195266,0.127272727273,0.1
cin,2022,2022_09_CAR_CIN,0.152173913043,0.136363636364,0.0914634146341,0.0963172804533
cin,2022,2022_11_CIN_PIT,0.144144144144,0.130177514793,0.093023255814,
cin,2022,2022_12_CIN_TEN,0.139393939394,0.137724550898,0.093023255814,
cin,2022,2022_13_KC_CIN,0.122754491018,0.127272727273,0.0756756756757,
cin,2022,2022_14_CLE_CIN,0.114705882353,0.0914634146341,0.100529100529,
cin,2022,2022_15_CIN_TB,0.111436950147,0.093023255814,,
cin,2022,2022_16_CIN_NE,0.115044247788,0.093023255814,,
cin,2022,2022_18_BAL_CIN,0.1,0.0756756756757,,
cin,2023,2023_01_CIN_CLE,0.0963172804533,0.100529100529,0.182352941176,0.156695156695
cin,2023,2023_02_BAL_CIN,0.11581920904,0.137362637363,0.133689839572,0.147540983607
cin,2023,2023_03_LA_CIN,0.109243697479,0.124324324324,0.137362637363,0.153846153846
cin,2023,2023_04_CIN_TEN,0.112328767123,0.15,0.160714285714,0.15988372093
cin,2023,2023_05_CIN_ARI,0.139275766017,0.182352941176,0.132596685083,0.145299145299
cin,2023,2023_06_SEA_CIN,0.135501355014,0.133689839572,0.162011173184,0.15243902439
cin,2023,2023_08_CIN_SF,0.130790190736,0.137362637363,0.17032967033,0.154761904762
cin,2023,2023_09_BUF_CIN,0.155172413793,0.160714285714,0.159090909091,0.151162790698
cin,2023,2023_10_HOU_CIN,0.156695156695,0.132596685083,0.158823529412,0.172514619883
cin,2023,2023_11_CIN_BAL,0.147540983607,0.162011173184,0.140939597315,0.168711656442
cin,2023,2023_12_PIT_CIN,0.153846153846,0.17032967033,0.136363636364,
cin,2023,2023_13_CIN_JAX,0.15988372093,0.159090909091,0.142857142857,
cin,2023,2023_14_IND_CIN,0.145299145299,0.158823529412,0.186046511628,
cin,2023,2023_15_MIN_CIN,0.15243902439,0.140939597315,0.19209039548,
cin,2023,2023_16_CIN_PIT,0.154761904762,0.136363636364,,
cin,2023,2023_17_CIN_KC,0.151162790698,0.142857142857,,
cin,2023,2023_18_CLE_CIN,0.172514619883,0.186046511628,,
cin,2024,2024_01_NE_CIN,0.168711656442,0.19209039548,0.10625,0.14332247557
cin,2024,2024_02_CIN_KC,0.16199376947,0.185628742515,0.132530120482,0.150641025641
cin,2024,2024_03_WAS_CIN,0.159638554217,0.176829268293,0.147435897436,0.162162162162
cin,2024,2024_04_CIN_CAR,0.157099697885,0.125786163522,0.174825174825,0.18
cin,2024,2024_05_BAL_CIN,0.151335311573,0.10625,0.183673469388,0.198347107438
cin,2024,2024_06_CIN_NYG,0.159159159159,0.132530120482,0.171232876712,0.191374663073
cin,2024,2024_07_CIN_CLE,0.1625,0.147435897436,0.175141242938,0.185185185185
cin,2024,2024_08_PHI_CIN,0.149006622517,0.174825174825,0.183574879227,0.184415584416
cin,2024,2024_09_LV_CIN,0.14332247557,0.183673469388,0.208333333333,0.200488997555
cin,2024,2024_10_CIN_BAL,0.150641025641,0.171232876712,0.204444444444,0.191387559809
cin,2024,2024_11_CIN_LAC,0.162162162162,0.175141242938,0.194029850746,
cin,2024,2024_13_PIT_CIN,0.18,0.183574879227,0.185393258427,
cin,2024,2024_14_CIN_DAL,0.198347107438,0.208333333333,0.19170984456,
cin,2024,2024_15_CIN_TEN,0.191374663073,0.204444444444,0.176165803109,
cin,2024,2024_16_CLE_CIN,0.185185185185,0.194029850746,,
cin,2024,2024_17_DEN_CIN,0.184415584416,0.185393258427,,
cin,2024,2024_18_CIN_PIT,0.200488997555,0.19170984456,,
cin,2025,2025_01_CIN_CLE,0.191387559809,0.176165803109,0.210884353741,0.160120845921
cin,2025,2025_02_JAX_CIN,0.193717277487,0.193370165746,0.197604790419,0.14406779661
cin,2025,2025_03_CIN_MIN,0.18449197861,0.183673469388,0.179012345679,0.130434782609
cin,2025,2025_04_CIN_DEN,0.186629526462,0.180722891566,0.144444444444,0.12
cin,2025,2025_05_DET_CIN,0.191176470588,0.210884353741,0.119565217391,0.117486338798
cin,2025,2025_06_CIN_GB,0.195402298851,0.197604790419,0.096256684492,0.109243697479
cin,2025,2025_07_PIT_CIN,0.18156424581,0.179012345679,0.0874316939891,0.122562674095
cin,2025,2025_08_NYJ_CIN,0.161849710983,0.144444444444,0.0941176470588,0.125364431487
cin,2025,2025_09_CHI_CIN,0.160120845921,0.119565217391,0.115384615385,0.131805157593
cin,2025,2025_11_CIN_PIT,0.14406779661,0.096256684492,0.123529411765,0.135693215339
cin,2025,2025_12_NE_CIN,0.130434782609,0.0874316939891,0.159090909091,
cin,2025,2025_13_CIN_BAL,0.12,0.0941176470588,0.156069364162,
cin,2025,2025_14_CIN_BUF,0.117486338798,0.115384615385,0.149700598802,
cin,2025,2025_15_BAL_CIN,0.109243697479,0.123529411765,0.147928994083,
cin,2025,2025_16_CIN_MIA,0.122562674095,0.159090909091,,
cin,2025,2025_17_ARI_CIN,0.125364431487,0.156069364162,,
cin,2025,2025_18_CLE_CIN,0.131805157593,0.149700598802,,
cle,2022,2022_01_CLE_CAR,,,0.141891891892,0.15
cle,2022,2022_02_NYJ_CLE,,,0.131034482759,0.177049180328
cle,2022,2022_03_PIT_CLE,,,0.141104294479,0.167182662539
cle,2022,2022_04_CLE_ATL,,,0.14371257485,0.182089552239
cle,2022,2022_05_LAC_CLE,0.141891891892,0.141891891892,0.157894736842,0.175548589342
cle,2022,2022_06_NE_CLE,0.129032258065,0.131034482759,0.21875,0.187878787879
cle,2022,2022_07_CLE_BAL,0.139240506329,0.141104294479,0.19375,0.185897435897
cle,2022,2022_08_CIN_CLE,0.138181818182,0.14371257485,0.220238095238,0.183870967742
cle,2022,2022_10_CLE_MIA,0.15,0.157894736842,0.191616766467,0.176282051282
cle,2022,2022_11_CLE_BUF,0.177049180328,0.21875,0.158823529412,0.163461538462
cle,2022,2022_12_TB_CLE,0.167182662539,0.19375,0.177631578947,
cle,2022,2022_13_CLE_HOU,0.182089552239,0.220238095238,0.140845070423,
cle,2022,2022_14_CLE_CIN,0.175548589342,0.191616766467,0.158620689655,
cle,2022,2022_15_BAL_CLE,0.187878787879,0.158823529412,0.169014084507,
cle,2022,2022_16_NO_CLE,0.185897435897,0.177631578947,,
cle,2022,2022_17_CLE_WAS,0.183870967742,0.140845070423,,
cle,2022,2022_18_CLE_PIT,0.176282051282,0.158620689655,,
cle,2023,2023_01_CIN_CLE,0.163461538462,0.169014084507,0.166666666667,0.184290030211
cle,2023,2023_02_CLE_PIT,0.172297297297,0.166666666667,0.183333333333,0.186046511628
cle,2023,2023_03_TEN_CLE,0.168874172185,0.19375,0.177514792899,0.169139465875
cle,2023,2023_04_BAL_CLE,0.169278996865,0.17816091954,0.208333333333,0.171014492754
cle,2023,2023_06_SF_CLE,0.167721518987,0.166666666667,0.203821656051,0.161383285303
cle,2023,2023_07_CLE_IND,0.175925925926,0.183333333333,0.189024390244,0.14164305949
cle,2023,2023_08_CLE_SEA,0.185410334347,0.177514792899,0.160714285714,0.137741046832
cle,2023,2023_09_ARI_CLE,0.19298245614,0.208333333333,0.135593220339,0.129380053908
cle,2023,2023_10_CLE_BAL,0.184290030211,0.203821656051,0.126315789474,0.119565217391
cle,2023,2023_11_PIT_CLE,0.186046511628,0.189024390244,0.100529100529,0.127840909091
cle,2023,2023_12_CLE_DEN,0.169139465875,0.160714285714,0.117948717949,
cle,2023,2023_13_CLE_LA,0.171014492754,0.135593220339,0.123711340206,
cle,2023,2023_14_JAX_CLE,0.161383285303,0.126315789474,0.112359550562,
cle,2023,2023_15_CHI_CLE,0.14164305949,0.100529100529,0.159509202454,
cle,2023,2023_16_CLE_HOU,0.137741046832,0.117948717949,,
cle,2023,2023_17_NYJ_CLE,0.129380053908,0.123711340206,,
cle,2023,2023_18_CLE_CIN,0.119565217391,0.112359550562,,
cle,2024,2024_01_DAL_CLE,0.127840909091,0.159509202454,0.270408163265,0.248663101604
cle,2024,2024_02_CLE_JAX,0.158038147139,0.203488372093,0.265536723164,0.227882037534
cle,2024,2024_03_NYG_CLE,0.163888888889,0.210843373494,0.291666666667,0.214659685864
cle,2024,2024_04_CLE_LV,0.196132596685,0.277173913043,0.241573033708,0.195592286501
cle,2024,2024_05_CLE_WAS,0.220055710306,0.270408163265,0.224719101124,0.183246073298
cle,2024,2024_06_CLE_PHI,0.234957020057,0.265536723164,0.19387755102,0.167525773196
cle,2024,2024_07_CIN_CLE,0.251497005988,0.291666666667,0.154205607477,0.165829145729
cle,2024,2024_08_BAL_CLE,0.259668508287,0.241573033708,0.151351351351,0.169712793734
cle,2024,2024_09_LAC_CLE,0.248663101604,0.224719101124,0.147058823529,0.161538461538
cle,2024,2024_11_CLE_NO,0.227882037534,0.19387755102,0.140625,0.153225806452
cle,2024,2024_12_PIT_CLE,0.214659685864,0.154205607477,0.179347826087,
cle,2024,2024_13_CLE_DEN,0.195592286501,0.151351351351,0.186868686869,
cle,2024,2024_14_CLE_PIT,0.183246073298,0.147058823529,0.177419354839,
cle,2024,2024_15_KC_CLE,0.167525773196,0.140625,0.166666666667,
cle,2024,2024_16_CLE_CIN,0.165829145729,0.179347826087,,
cle,2024,2024_17_MIA_CLE,0.169712793734,0.186868686869,,
cle,2024,2024_18_CLE_BAL,0.161538461538,0.177419354839,,
cle,2025,2025_01_CIN_CLE,0.153225806452,0.166666666667,0.173684210526,0.16338028169
cle,2025,2025_02_CLE_BAL,0.152406417112,0.126315789474,0.18023255814,0.172413793103
cle,2025,2025_03_GB_CLE,0.151898734177,0.116751269036,0.210810810811,0.185410334347
cle,2025,2025_04_CLE_DET,0.159151193634,0.141361256545,0.192771084337,0.181818181818
cle,2025,2025_05_MIN_CLE,0.17027027027,0.173684210526,0.151515151515,0.176666666667
cle,2025,2025_06_CLE_PIT,0.151933701657,0.18023255814,0.164772727273,0.200636942675
cle,2025,2025_07_MIA_CLE,0.162303664921,0.210810810811,0.152777777778,0.209621993127
cle,2025,2025_08_CLE_NE,0.165266106443,0.192771084337,0.169014084507,0.226973684211
cle,2025,2025_10_CLE_NYJ,0.16338028169,0.151515151515,0.207407407407,0.241496598639
cle,2025,2025_11_BAL_CLE,0.172413793103,0.164772727273,0.246376811594,0.262589928058
cle,2025,2025_12_CLE_LV,0.185410334347,0.152777777778,0.265306122449,
cle,2025,2025_13_SF_CLE,0.181818181818,0.169014084507,0.277777777778,
cle,2025,2025_14_TEN_CLE,0.176666666667,0.207407407407,0.270440251572,
cle,2025,2025_15_CLE_CHI,0.200636942675,0.246376811594,0.278571428571,
cle,2025,2025_16_BUF_CLE,0.209621993127,0.265306122449,,
cle,2025,2025_17_PIT_CLE,0.226973684211,0.277777777778,,
cle,2025,2025_18_CLE_CIN,0.241496598639,0.270440251572,,
dal,2022,2022_01_TB_DAL,,,0.128378378378,0.138576779026
dal,2022,2022_02_CIN_DAL,,,0.145299145299,0.131086142322
dal,2022,2022_03_DAL_NYG,,,0.129032258065,0.116981132075
dal,2022,2022_04_WAS_DAL,,,0.161290322581,0.140740740741
dal,2022,2022_05_DAL_LA,0.128378378378,0.128378378378,0.151260504202,0.130111524164
dal,2022,2022_06_DAL_PHI,0.149700598802,0.145299145299,0.12,0.116438356164
dal,2022,2022_07_DET_DAL,0.139423076923,0.129032258065,0.106382978723,0.136363636364
dal,2022,2022_08_CHI_DAL,0.146443514644,0.161290322581,0.123287671233,0.14
dal,2022,2022_10_DAL_GB,0.138576779026,0.151260504202,0.113333333333,0.13707165109
dal,2022,2022_11_DAL_MIN,0.131086142322,0.12,0.112676056338,0.133757961783
dal,2022,2022_12_NYG_DAL,0.116981132075,0.106382978723,0.165517241379,
dal,2022,2022_13_IND_DAL,0.140740740741,0.123287671233,0.155844155844,
dal,2022,2022_14_HOU_DAL,0.130111524164,0.113333333333,0.157894736842,
dal,2022,2022_15_DAL_JAX,0.116438356164,0.112676056338,0.151162790698,
dal,2022,2022_16_PHI_DAL,0.136363636364,0.165517241379,,
dal,2022,2022_17_DAL_TEN,0.14,0.155844155844,,
dal,2022,2022_18_DAL_WAS,0.13707165109,0.157894736842,,
dal,2023,2023_01_DAL_NYG,0.133757961783,0.151162790698,0.11320754717,0.139817629179
dal,2023,2023_02_NYJ_DAL,0.141935483871,0.121212121212,0.149068322981,0.135057471264
dal,2023,2023_03_DAL_ARI,0.123417721519,0.0925925925926,0.1625,0.133903133903
dal,2023,2023_04_NE_DAL,0.125748502994,0.0920245398773,0.16339869281,0.134328358209
dal,2023,2023_05_DAL_SF,0.132930513595,0.11320754717,0.164705882353,0.128205128205
dal,2023,2023_06_DAL_LAC,0.134969325153,0.149068322981,0.122994652406,0.105405405405
dal,2023,2023_08_LA_DAL,0.127329192547,0.1625,0.109947643979,0.108108108108
dal,2023,2023_09_DAL_PHI,0.126582278481,0.16339869281,0.10989010989,0.132432432432
dal,2023,2023_10_NYG_DAL,0.139817629179,0.164705882353,0.0939226519337,0.128851540616
dal,2023,2023_11_DAL_CAR,0.135057471264,0.122994652406,0.0874316939891,0.119318181818
dal,2023,2023_12_WAS_DAL,0.133903133903,0.109947643979,0.106145251397,
dal,2023,2023_13_SEA_DAL,0.134328358209,0.10989010989,0.154255319149,
dal,2023,2023_14_PHI_DAL,0.128205128205,0.0939226519337,0.164772727273,
dal,2023,2023_15_DAL_BUF,0.105405405405,0.0874316939891,0.153846153846,
dal,2023,2023_16_DAL_MIA,0.108108108108,0.106145251397,,
dal,2023,2023_17_DET_DAL,0.132432432432,0.154255319149,,
dal,2023,2023_18_DAL_WAS,0.128851540616,0.164772727273,,
dal,2024,2024_01_DAL_CLE,0.119318181818,0.153846153846,0.0949720670391,0.132625994695
dal,2024,2024_02_NO_DAL,0.122448979592,0.140243902439,0.100529100529,0.13829787234
dal,2024,2024_03_BAL_DAL,0.120111731844,0.0823529411765,0.139896373057,0.139593908629
dal,2024,2024_04_DAL_NYG,0.117808219178,0.0740740740741,0.16091954023,0.135135135135
dal,2024,2024_05_DAL_PIT,0.123563218391,0.0949720670391,0.166666666667,0.131578947368
dal,2024,2024_06_DET_DAL,0.118980169972,0.100529100529,0.176470588235,0.137837837838
dal,2024,2024_08_DAL_SF,0.112947658402,0.139896373057,0.139303482587,0.123919308357
dal,2024,2024_09_DAL_ATL,0.115702479339,0.16091954023,0.112244897959,0.113702623907
dal,2024,2024_10_PHI_DAL,0.132625994695,0.166666666667,0.0934065934066,0.109717868339
dal,2024,2024_11_HOU_DAL,0.13829787234,0.176470588235,0.0983606557377,0.0956790123457
dal,2024,2024_12_DAL_WAS,0.139593908629,0.139303482587,0.102739726027,
dal,2024,2024_13_NYG_DAL,0.135135135135,0.112244897959,0.115646258503,
dal,2024,2024_14_CIN_DAL,0.131578947368,0.0934065934066,0.131386861314,
dal,2024,2024_15_DAL_CAR,0.137837837838,0.0983606557377,0.0921985815603,
dal,2024,2024_16_TB_DAL,0.123919308357,0.102739726027,,
dal,2024,2024_17_DAL_PHI,0.113702623907,0.115646258503,,
dal,2024,2024_18_WAS_DAL,0.109717868339,0.131386861314,,
dal,2025,2025_01_DAL_PHI,0.0956790123457,0.0921985815603,0.0984455958549,0.106936416185
dal,2025,2025_02_NYG_DAL,0.0878378378378,0.0733333333333,0.112299465241,0.126404494382
dal,2025,2025_03_DAL_CHI,0.096875,0.0809248554913,0.0993788819876,0.127659574468
dal,2025,2025_04_GB_DAL,0.106707317073,0.0890052356021,0.0939597315436,0.126543209877
dal,2025,2025_05_DAL_NYJ,0.0958083832335,0.0984455958549,0.117647058824,0.131498470948
dal,2025,2025_06_DAL_CAR,0.0949554896142,0.112299465241,0.14201183432,0.14447592068
dal,2025,2025_07_WAS_DAL,0.0898203592814,0.0993788819876,0.154761904762,0.167597765363
dal,2025,2025_08_DAL_DEN,0.0911764705882,0.0939597315436,0.154285714286,0.162011173184
dal,2025,2025_09_ARI_DAL,0.106936416185,0.117647058824,0.14367816092,0.168975069252
dal,2025,2025_11_DAL_LV,0.126404494382,0.14201183432,0.146739130435,0.159292035398
dal,2025,2025_12_PHI_DAL,0.127659574468,0.154761904762,0.178947368421,
dal,2025,2025_13_KC_DAL,0.126543209877,0.154285714286,0.169398907104,
dal,2025,2025_14_DAL_DET,0.131498470948,0.14367816092,0.192513368984,
dal,2025,2025_15_MIN_DAL,0.14447592068,0.146739130435,0.174193548387,
dal,2025,2025_16_LAC_DAL,0.167597765363,0.178947368421,,
dal,2025,2025_17_DAL_WAS,0.162011173184,0.169398907104,,
dal,2025,2025_18_DAL_NYG,0.168975069252,0.192513368984,,
den,2022,2022_01_DEN_SEA,,,0.167664670659,0.171171171171
den,2022,2022_02_HOU_DEN,,,0.168674698795,0.196480938416
den,2022,2022_03_SF_DEN,,,0.167701863354,0.207715133531
den,2022,2022_04_DEN_LV,,,0.14880952381,0.210682492582
den,2022,2022_05_IND_DEN,0.167664670659,0.167664670659,0.174698795181,0.216463414634
den,2022,2022_06_DEN_LAC,0.169014084507,0.168674698795,0.222857142857,0.218934911243
den,2022,2022_07_NYJ_DEN,0.168674698795,0.167701863354,0.244318181818,0.229850746269
den,2022,2022_08_DEN_JAX,0.163879598662,0.14880952381,0.272189349112,0.249240121581
den,2022,2022_10_DEN_TEN,0.171171171171,0.174698795181,0.259259259259,0.239766081871
den,2022,2022_11_LV_DEN,0.196480938416,0.222857142857,0.21472392638,0.213166144201
den,2022,2022_12_DEN_CAR,0.207715133531,0.244318181818,0.213836477987,
den,2022,2022_13_DEN_BAL,0.210682492582,0.272189349112,0.225,
den,2022,2022_14_KC_DEN,0.216463414634,0.259259259259,0.222222222222,
den,2022,2022_15_ARI_DEN,0.218934911243,0.21472392638,0.211538461538,
den,2022,2022_16_DEN_LA,0.229850746269,0.213836477987,,
den,2022,2022_17_DEN_KC,0.249240121581,0.225,,
den,2022,2022_18_LAC_DEN,0.239766081871,0.222222222222,,
den,2023,2023_01_LV_DEN,0.213166144201,0.211538461538,0.229299363057,0.210702341137
den,2023,2023_02_WAS_DEN,0.191950464396,0.170731707317,0.245283018868,0.224080267559
den,2023,2023_03_DEN_MIA,0.204334365325,0.184049079755,0.21768707483,0.204081632653
den,2023,2023_04_DEN_CHI,0.221893491124,0.221518987342,0.158273381295,0.182142857143
den,2023,2023_05_NYJ_DEN,0.220447284345,0.229299363057,0.19014084507,0.189473684211
den,2023,2023_06_DEN_KC,0.207430340557,0.245283018868,0.2,0.186379928315
den,2023,2023_07_GB_DEN,0.2,0.21768707483,0.190476190476,0.18661971831
den,2023,2023_08_KC_DEN,0.191919191919,0.158273381295,0.205673758865,0.200680272109
den,2023,2023_10_DEN_BUF,0.210702341137,0.19014084507,0.188811188811,0.177852348993
den,2023,2023_11_MIN_DEN,0.224080267559,0.2,0.172661870504,0.1872909699
den,2023,2023_12_CLE_DEN,0.204081632653,0.190476190476,0.182481751825,
den,2023,2023_13_DEN_HOU,0.182142857143,0.205673758865,0.196078431373,
den,2023,2023_14_DEN_LAC,0.189473684211,0.188811188811,0.167741935484,
den,2023,2023_15_DEN_DET,0.186379928315,0.172661870504,0.2,
den,2023,2023_16_NE_DEN,0.18661971831,0.182481751825,,
den,2023,2023_17_LAC_DEN,0.200680272109,0.196078431373,,
den,2023,2023_18_DEN_LV,0.177852348993,0.167741935484,,
den,2024,2024_01_DEN_SEA,0.1872909699,0.2,0.115151515152,0.0940438871473
den,2024,2024_02_PIT_DEN,0.183870967742,0.184971098266,0.10067114094,0.0854430379747
den,2024,2024_03_DEN_TB,0.184049079755,0.173410404624,0.0878378378378,0.0816993464052
den,2024,2024_04_DEN_NYJ,0.162162162162,0.157303370787,0.0780141843972,0.0869565217391
den,2024,2024_05_LV_DEN,0.156923076923,0.115151515152,0.0714285714286,0.0825396825397
den,2024,2024_06_LAC_DEN,0.145962732919,0.10067114094,0.0718562874251,0.0745341614907
den,2024,2024_07_DEN_NO,0.133956386293,0.0878378378378,0.0759493670886,0.062893081761
den,2024,2024_08_CAR_DEN,0.122257053292,0.0780141843972,0.0949367088608,0.0733944954128
den,2024,2024_09_DEN_BAL,0.0940438871473,0.0714285714286,0.0931677018634,0.0802469135802
den,2024,2024_10_DEN_KC,0.0854430379747,0.0718562874251,0.0774193548387,0.0668789808917
den,2024,2024_11_ATL_DEN,0.0816993464052,0.0759493670886,0.05,
den,2024,2024_12_DEN_LV,0.0869565217391,0.0949367088608,0.0532544378698,
den,2024,2024_13_CLE_DEN,0.0825396825397,0.0931677018634,0.0674846625767,
