team,season,game_id,prior8,prior4,next4,next8
car,2022,2022_02_CAR_NYG,,,0.125748502994,0.11875
car,2022,2022_03_NO_CAR,,,0.0961538461538,0.125
car,2022,2022_04_ARI_CAR,,,0.0740740740741,0.118032786885
car,2022,2022_05_SF_CAR,0.122093023256,0.122093023256,0.123376623377,0.145631067961
car,2022,2022_06_CAR_LA,0.125,0.125748502994,0.111111111111,0.142405063291
car,2022,2022_07_TB_CAR,0.119341563786,0.0961538461538,0.153846153846,0.144736842105
car,2022,2022_08_CAR_ATL,0.108474576271,0.0740740740741,0.167832167832,0.158940397351
car,2022,2022_09_CAR_CIN,0.122699386503,0.123376623377,0.167741935484,0.148606811146
car,2022,2022_10_ATL_CAR,0.11875,0.111111111111,0.171779141104,0.152380952381
car,2022,2022_11_CAR_BAL,0.125,0.153846153846,0.135135135135,
car,2022,2022_12_DEN_CAR,0.118032786885,0.167832167832,0.150943396226,
car,2022,2022_14_CAR_SEA,0.145631067961,0.167741935484,0.130952380952,
car,2022,2022_15_PIT_CAR,0.142405063291,0.171779141104,0.131578947368,
car,2022,2022_16_DET_CAR,0.144736842105,0.135135135135,,
car,2022,2022_17_CAR_TB,0.158940397351,0.150943396226,,
car,2022,2022_18_CAR_NO,0.148606811146,0.130952380952,,
car,2023,2023_01_CAR_ATL,0.152380952381,0.131578947368,0.174242424242,0.149019607843
car,2023,2023_02_NO_CAR,0.142857142857,0.150326797386,0.18115942029,0.137037037037
car,2023,2023_03_CAR_SEA,0.150819672131,0.150684931507,0.15625,0.128676470588
car,2023,2023_04_MIN_CAR,0.145695364238,0.164179104478,0.129310344828,0.119230769231
car,2023,2023_05_CAR_DET,0.151408450704,0.174242424242,0.121951219512,0.111524163569
car,2023,2023_06_CAR_MIA,0.164948453608,0.18115942029,0.0909090909091,0.109022556391
car,2023,2023_08_HOU_CAR,0.153284671533,0.15625,0.104166666667,0.113725490196
car,2023,2023_09_IND_CAR,0.148,0.129310344828,0.111111111111,0.107692307692
car,2023,2023_10_CAR_CHI,0.149019607843,0.121951219512,0.102739726027,0.11673151751
car,2023,2023_11_DAL_CAR,0.137037037037,0.0909090909091,0.126865671642,0.125
car,2023,2023_12_CAR_TEN,0.128676470588,0.104166666667,0.126126126126,
car,2023,2023_13_CAR_TB,0.119230769231,0.111111111111,0.103448275862,
car,2023,2023_14_CAR_NO,0.111524163569,0.102739726027,0.135135135135,
car,2023,2023_15_ATL_CAR,0.109022556391,0.126865671642,0.122950819672,
car,2023,2023_16_GB_CAR,0.113725490196,0.126126126126,,
car,2023,2023_17_CAR_JAX,0.107692307692,0.103448275862,,
car,2023,2023_18_TB_CAR,0.11673151751,0.135135135135,,
car,2024,2024_01_CAR_NO,0.125,0.122950819672,0.0808823529412,0.0716845878136
car,2024,2024_02_LAC_CAR,0.121338912134,0.1171875,0.0821917808219,0.0833333333333
car,2024,2024_03_CAR_LV,0.114893617021,0.126050420168,0.0849673202614,0.0885245901639
car,2024,2024_04_CIN_CAR,0.120481927711,0.108695652174,0.0656934306569,0.0938511326861
car,2024,2024_05_CAR_CHI,0.100775193798,0.0808823529412,0.0629370629371,0.105095541401
car,2024,2024_06_ATL_CAR,0.0985401459854,0.0821917808219,0.0845070422535,0.118032786885
car,2024,2024_07_CAR_WAS,0.102941176471,0.0849673202614,0.0921052631579,0.118421052632
car,2024,2024_08_CAR_DEN,0.0872727272727,0.0656934306569,0.116279069767,0.116719242902
car,2024,2024_09_NO_CAR,0.0716845878136,0.0629370629371,0.140350877193,0.125
car,2024,2024_10_NYG_CAR,0.0833333333333,0.0845070422535,0.147239263804,0.123417721519
car,2024,2024_12_KC_CAR,0.0885245901639,0.0921052631579,0.144736842105,
car,2024,2024_13_TB_CAR,0.0938511326861,0.116279069767,0.11724137931,
car,2024,2024_14_CAR_PHI,0.105095541401,0.140350877193,0.106382978723,
car,2024,2024_15_DAL_CAR,0.118032786885,0.147239263804,0.0980392156863,
car,2024,2024_16_ARI_CAR,0.118421052632,0.144736842105,,
car,2024,2024_17_CAR_TB,0.116719242902,0.11724137931,,
car,2024,2024_18_CAR_ATL,0.125,0.106382978723,,
car,2025,2025_01_CAR_JAX,0.123417721519,0.0980392156863,0.0592592592593,0.0950704225352
car,2025,2025_02_CAR_ARI,0.113636363636,0.0833333333333,0.0694444444444,0.110726643599
car,2025,2025_03_ATL_CAR,0.106896551724,0.0965517241379,0.0547945205479,0.114982578397
car,2025,2025_04_CAR_NE,0.0918367346939,0.078431372549,0.116438356164,0.115523465704
car,2025,2025_05_MIA_CAR,0.0798611111111,0.0592592592593,0.127516778523,0.11149825784
